"species","decimalLongitude","decimalLatitude","issues","countryCode","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","catalogNumber"
"Kallstroemia parviflora",-106.529814,31.827178,"cdc,colmafu,inmafu","US","PRESENT",36,"UTEP","3413530775","http://arctos.database.museum/guid/UTEP:Herb:9350","PRESERVED_SPECIMEN",1978,7,30,"1978-07-30","WGS84","UTEP:Herb:9350"
"Kallstroemia parviflora",-101.65,27.016667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",50,"CNS-UT","1895340739",NA,"PRESERVED_SPECIMEN",1978,9,19,"1978-09-19","WGS84","00259273"
"Kallstroemia parviflora",-115.566667,31.35,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX","PRESENT",80,"SDNHM","2629909768",NA,"PRESERVED_SPECIMEN",1977,9,15,"1977-09-15","WGS84","98289"
"Kallstroemia parviflora",-99.311667,18.635833,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",90,"ENCB-IPN","1896052471",NA,"PRESERVED_SPECIMEN",1977,9,21,"1977-09-21","WGS84","NO DISPONIBLE"
"Kallstroemia parviflora",-105.262778,22.2225,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",80,"ENCB-IPN","1896052438",NA,"PRESERVED_SPECIMEN",1975,7,24,"1975-07-24","WGS84","NO DISPONIBLE"
"Kallstroemia parviflora",-98.084444,25.977778,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",50,"ENCB-IPN","1896052457",NA,"PRESERVED_SPECIMEN",1975,7,17,"1975-07-17","WGS84","NO DISPONIBLE"
"Kallstroemia parviflora",-104.0175,22.070833,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",80,"ENCB-IPN","1896052460",NA,"PRESERVED_SPECIMEN",1975,7,26,"1975-07-26","WGS84","NO DISPONIBLE"
"Kallstroemia parviflora",-109.372939,31.984866,"cdc,colmafu,inmafu","US","PRESENT",1000,"ASU","2270601451","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=673836","PRESERVED_SPECIMEN",1975,8,3,"1975-08-03","WGS84","ASU0090135"
"Kallstroemia parviflora",-109.387864,32.034638,"cdc,colmafu,inmafu","US","PRESENT",1000,"ASU","2270600165","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=673866","PRESERVED_SPECIMEN",1975,8,5,"1975-08-05","WGS84","ASU0090165"
"Kallstroemia parviflora",-100.311111,25.681111,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",50,"ENCB-IPN","1896052468",NA,"PRESERVED_SPECIMEN",1975,8,27,"1975-08-27","WGS84","NO DISPONIBLE"
"Kallstroemia parviflora",-110.351,31.554,"cdc,gass84,colmafu,inmafu","US","PRESENT",800,"ASU","2270602981","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=673884","PRESERVED_SPECIMEN",1974,7,28,"1974-07-28","WGS84","ASU0090171"
"Kallstroemia parviflora",-115.33129,35.16913,"cdc,inmafu","US","PRESENT",160,"CSLA","2565957432","https://cch2.org/portal/collections/individual/index.php?occid=3784580","PRESERVED_SPECIMEN",1974,8,10,"1974-08-10","WGS84","CSLA019962"
"Kallstroemia parviflora",-110.69344,31.65479,"cdc,colmafu,inmafu","US","PRESENT",1000,"ASU","2270603589","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=673834","PRESERVED_SPECIMEN",1974,8,22,"1974-08-22","WGS84","ASU0090134"
"Kallstroemia parviflora",-109.125,33.5973,"cdc,gass84,colmafu,inmafu","US","PRESENT",800,"ASU","2270602415","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=673839","PRESERVED_SPECIMEN",1974,8,14,"1974-08-14","WGS84","ASU0090147"
"Kallstroemia parviflora",-97.406123,32.794572,"cdc,inmafu","US","PRESENT",228,"BRIT","4095741314","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=31070055","PRESERVED_SPECIMEN",1974,9,22,"1974-09-22","WGS84","BRIT227455"
"Kallstroemia parviflora",-109.39319,32.00651,"cdc,colmafu,inmafu","US","PRESENT",500,"ASU","2270600977","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=673882","PRESERVED_SPECIMEN",1974,9,8,"1974-09-08","WGS84","ASU0090169"
"Kallstroemia parviflora",-106.566189,32.237649,"cdc,colmafu,inmafu","US","PRESENT",267,"UTEP","3413522952","http://arctos.database.museum/guid/UTEP:Herb:9338","PRESERVED_SPECIMEN",1974,10,12,"1974-10-12","WGS84","UTEP:Herb:9338"
"Kallstroemia parviflora",-100.637222,23.615833,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",70,"ENCB-IPN","1896052467",NA,"PRESERVED_SPECIMEN",1973,7,21,"1973-07-21","WGS84","NO DISPONIBLE"
"Kallstroemia parviflora",-102.833,26.2,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX","PRESENT",50,"IBUNAM","3308126482",NA,"PRESERVED_SPECIMEN",1973,8,12,"1973-08-12","WGS84","1312323"
"Kallstroemia parviflora",-102.566667,24.966667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX","PRESENT",50,"CNS-UT","1895340761",NA,"PRESERVED_SPECIMEN",1972,6,16,"1972-06-16","WGS84","00259283"
"Kallstroemia parviflora",-108.507188,32.721583,"cdc,colmafu,inmafu","US","PRESENT",862,"UTEP","3413531309","http://arctos.database.museum/guid/UTEP:Herb:9341","PRESERVED_SPECIMEN",1972,7,29,"1972-07-29","WGS84","UTEP:Herb:9341"
"Kallstroemia parviflora",-109.1902,31.88141,"cdc,colmafu,inmafu","US","PRESENT",800,"ASU","2270601844","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=673849","PRESERVED_SPECIMEN",1971,8,27,"1971-08-27","WGS84","ASU0090153"
"Kallstroemia parviflora",-106.207222,28.832778,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",60,"ENCB-IPN","1896052463",NA,"PRESERVED_SPECIMEN",1971,8,10,"1971-08-10","WGS84","NO DISPONIBLE"
"Kallstroemia parviflora",-101.955689,26.843856,"cdc,cdround,gass84,typstativ,osiic,inmano","MX","PRESENT",50,"CNS-UT","1895340769",NA,"PRESERVED_SPECIMEN",1971,10,19,"1971-10-19","WGS84","00259287"
